rowId,Direction,Speed,SpeedError
701,58.47055592,41.15668064,4.197841166
702,62.64549078,39.90014952,3.942856983
703,64.75910798,39.24763228,4.247517495
704,61.22848068,41.63961762,3.884217253
705,59.23679556,43.08760617,4.859862226
706,63.17828908,45.53374403,2.500462754
707,63.26716474,41.14562625,3.477771917
708,62.59366876,43.1090363,4.523154944
709,65.87132301,42.91680328,6.028577709
710,64.67315552,43.21016078,4.098527746
711,64.58447401,46.83571803,3.255876881
712,67.88428285,44.94219476,3.967286769
713,70.26894718,43.93022198,3.56223073
714,70.85978779,47.73328907,5.317589698
715,75.61252171,46.65185298,4.438365184
716,78.23113606,44.20918095,3.053728266
717,80.51789809,43.45414439,5.506598018
718,83.58045352,43.39552875,4.376281204
719,82.84749818,40.30174919,3.872963518
720,84.38831233,39.87171643,5.649583135
721,82.73508671,38.84181467,4.18035575
722,84.64390168,38.58499706,3.161159553
723,83.34701375,37.7624676,2.982797027
724,80.43705912,38.87620299,3.552903565
725,75.76689529,36.1627828,1.931383743
726,79.87773662,35.2734824,3.419670416
727,75.69404984,35.45748458,4.020054531
728,74.66549778,36.77540981,2.544716887
729,76.60284298,38.57826262,5.465084522
730,73.75088328,37.90741697,3.396452085
731,71.126603,36.82573616,2.465817069
732,66.17489704,33.44063172,3.353319156
733,66.7179881,34.78342396,3.202480692
734,66.64668474,33.8242896,3.169744291
735,71.57450695,32.47135471,3.181619318
736,69.2852664,28.30032499,1.865441745
737,71.07381416,27.71133885,0.574367461
738,73.80369023,24.17728353,2.069416041
739,74.49531466,26.24489913,1.867845478
740,71.96356052,24.32689669,2.292078453
741,75.34981129,24.1147913,0.852028863
742,77.21117038,24.64351229,1.563633418
743,80.9113308,25.64772025,1.638607291
744,82.38565042,25.60699527,1.115753183
745,79.63659399,23.59968291,2.02966242
746,77.05059384,21.39369774,3.112507101
747,81.11949675,24.5926044,2.368581997
748,79.7252027,25.97324401,3.230161763
749,80.49606802,26.31954679,0.627639259
750,83.8479952,28.5363366,2.08011108
751,84.36839832,33.91877378,0.393338639
752,85.86914311,31.86622974,3.796809947
753,84.59971925,34.649769,2.468758136
754,82.83420955,36.84747445,2.513420495
755,78.72604103,38.21531403,4.257452601
756,73.75000788,40.44627705,2.552281591
757,72.28801918,40.7843583,4.71218741
758,73.69398881,42.56575654,3.480901418
759,75.0901485,44.30291606,2.626004091
760,74.4574148,42.2793486,4.210452352
761,72.62909468,41.24462856,4.046747745
762,71.00420794,42.62328502,3.508373981
763,73.23022117,43.29186598,4.413274031
764,74.45654455,43.99215815,2.18124093
765,76.25757624,45.00758766,4.918103803
766,78.5021275,44.26025164,3.535326203
767,75.63338002,43.05881663,5.925350047
768,80.05414535,41.62465244,4.815839691
769,83.60522116,41.93248693,3.223855768
770,88.32268915,42.50239244,3.470804118
771,83.96852698,44.12081224,3.36309476
772,81.82302913,45.40432474,3.356133147
773,86.65392086,42.95214404,4.164552823
774,86.25792022,47.00698581,3.369984036
775,89.3618604,46.19716385,4.031785839
776,89.81626643,46.05368543,5.269377155
777,89.68824716,43.85720428,4.142207681
778,92.12220587,41.03776591,4.631816455
779,97.03030307,40.08230071,3.579678408
780,97.71890814,40.54214416,4.294929086
781,92.90469373,43.22409403,3.092204291
782,91.02780984,43.64202299,3.975444386
783,91.95984507,43.85007993,6.970785252
784,92.05855655,41.48474103,5.793287949
785,87.49920659,42.74899476,3.556806309
786,85.04813175,40.66998093,4.128917626
787,85.35303615,42.04503152,3.267641171
788,80.61757216,39.10456065,3.062907265
789,77.01793669,41.27733684,2.472942758
790,80.70180281,38.54987441,5.566688916
791,76.76248522,35.66472085,4.697380066
792,76.93786561,37.51960623,2.810334557
793,78.14913692,40.38435151,3.922729354
794,83.13557777,36.78914106,5.942319597
795,78.89608624,35.89643957,3.089135442
796,79.47756434,35.87817851,2.455126773
797,80.3932842,36.89945577,5.490589153
798,82.44240909,40.66256492,2.608642764
799,78.50598516,37.73795626,4.22590047
800,80.70304797,37.59999588,4.745665708
801,85.59660735,40.00741577,2.746124925
802,82.44161075,37.26647919,1.592337767
803,79.20247824,36.26056466,3.306924318
804,75.11893344,35.48649155,4.516087608
805,70.45738566,36.33606783,2.309837453
806,73.0332978,36.22132954,2.638715504
807,71.72481795,40.69023388,2.767607696
808,70.85384203,38.9313481,1.609982575
809,66.32738658,37.44997986,4.106628674
810,61.49080528,36.39027494,2.04255229
811,60.62701712,35.59349381,0.020412835
812,65.53816586,36.31139134,4.056220431
813,63.11078335,35.67955454,4.564188079
814,67.02278113,35.63204907,1.801808847
815,64.21381104,36.8046717,1.822411949
816,66.8091043,35.70622129,3.26354851
817,65.57740788,36.44541174,3.58867187
818,69.64465259,34.47766949,2.587517909
819,66.14830012,32.92628204,2.969344208
820,69.42161015,27.68459295,3.314277146
821,73.91197673,25.55766311,0.487915161
822,72.30843777,24.06550493,2.127516148
823,74.97828186,21.01708781,2.883468239
824,76.6273108,24.44871755,2.914799279
825,75.15352735,22.96142733,2.093617704
826,73.23657449,21.20348961,1.346749089
827,76.05266326,21.11966574,2.129568656
828,75.27722181,25.39911482,0.224401394
829,71.65190395,24.93732785,2.188620901
830,66.69329689,25.10529747,1.54538324
831,71.05906506,25.0362254,3.086372344
832,71.92822027,21.34253322,1.156965465
833,68.88262059,22.36768612,1.762718703
834,65.45161775,23.18540466,1.236926036
835,67.2074078,24.21414835,3.747192394
836,65.00477959,23.66145231,2.756788885
837,67.46876106,22.24249874,3.204792306
838,69.84075638,20.84356316,2.481219689
839,66.25352585,22.29402436,2.581103002
840,61.69209394,20.55094503,3.339384058
841,57.53384934,19.32063576,1.34444112
842,54.35470018,22.99611269,1.148522328
843,51.77665977,24.03265414,3.020307904
844,54.17028657,21.86723432,1.008890158
845,55.97867759,21.35343892,1.151385672
846,51.99466589,18.19293136,0.490859935
847,48.27901074,14.58297289,0.937415181
848,52.26804605,14.35598145,2.055474697
849,50.62972935,16.74487651,0.72385466
850,54.26619501,19.12400128,0.754387179
851,53.42614637,20.57385813,2.521162993
852,48.5368686,18.9181821,3.40357701
853,49.248529,17.99967695,1.735297044
854,48.52277247,18.21846832,0.552086958
855,52.54511601,18.80357409,0.052992085
856,50.64379915,20.64805926,1.55874798
857,54.62454809,21.05590216,0.836882512
858,58.81742947,21.75608839,1.702000546
859,60.12854601,25.77963718,1.625766611
860,64.00324661,28.28217927,0.841530309
861,65.37465609,30.75968368,1.33251996
862,67.68883437,28.57603294,2.568811113
863,69.65888778,30.51984043,2.341794177
864,67.45813639,30.96519088,2.945961222
865,64.99151266,30.13213557,2.424954358
866,61.13857567,30.11900016,1.304791274
867,61.46495695,28.22643868,2.903667671
868,57.07984961,28.29165043,1.713988007
869,56.56913366,30.82257777,1.920856679
870,51.75805835,28.7947325,2.630862255
871,51.72767642,29.05025384,2.872309993
872,48.18426996,31.13356054,0.549921764
873,45.66527338,31.05429803,3.564157628
874,45.17470905,30.85079646,2.305090774
875,42.90390344,34.40474019,2.660818074
876,41.01931792,36.2895422,2.512714497
877,42.75638811,38.12870843,2.060531823
878,40.0097412,38.13162714,3.294741638
879,38.73860911,40.30214612,3.030890248
880,36.14788232,38.52508304,3.551991758
881,33.10608683,35.87998768,2.970529341
882,31.03460953,35.06314983,3.70853544
883,28.19304894,34.19518075,2.855078525
884,32.60611395,35.59316755,2.560008779
885,35.12960374,34.89925872,2.963755586
886,38.34408405,35.44510252,1.23416117
887,42.38647319,33.38207244,4.408434217
888,38.42413908,30.95011235,2.119338505
889,42.38482776,35.28308159,5.238889691
890,45.003627,35.38553189,2.88439548
891,46.36691687,36.09408095,2.390007605
892,43.89819032,35.39489516,3.29429174
893,48.53518002,32.73528447,2.781876115
894,51.1674878,32.33831704,4.174138164
895,47.43143543,33.20102193,2.454738671
896,47.35802259,34.03189732,3.65225896
897,44.7531609,33.60098641,1.401563921
898,42.76152361,32.74584701,2.242410994
899,43.86365086,28.47596432,3.994853114
900,51.15215611,30.15759803,0.503409635
901,51.4852685,35.21348929,4.284890335
902,55.25826152,36.98860623,4.845998834
903,56.66356411,34.81662873,3.68112461
904,57.32341167,32.00554239,2.705005027
905,57.78402804,34.4802637,4.2810202
906,56.20751067,38.69674926,4.282365402
907,54.5863959,37.18592632,3.062159382
908,56.78577029,35.74930984,1.913018166
909,54.916179,34.4039022,3.787008881
910,50.45361987,34.43727231,2.84311523
911,49.27560301,35.0131097,2.504380904
912,45.0826532,34.62187411,1.732641912
913,41.21848764,36.34491948,1.104887548
914,38.30043314,32.62579157,2.802369996
915,38.56118818,35.01217153,2.228739311
916,39.36218354,38.77413626,1.102091615
917,44.03655854,38.39150961,4.276843178
918,45.0012481,38.41196818,3.993516445
919,48.26546345,38.12656571,4.394339558
920,51.1916685,37.93233026,3.218918493
921,54.08133897,38.02347961,3.326958328
922,49.23328972,35.8300128,5.2682532
923,46.5978338,36.08341897,1.553657772
924,48.05616925,36.78124573,3.335628957
925,52.82842175,37.3924246,1.784790989
926,53.69674329,42.72361214,1.863967279
927,55.77861996,42.46086171,7.258345747
928,60.49015922,42.05427885,2.416188426
929,64.07894934,42.41458079,4.315451187
930,61.45041725,40.84958393,3.415026725
931,59.04930911,39.59905018,3.156483778
932,60.8504258,41.09137021,3.667841389
933,61.92377504,42.33322866,3.460757057
934,62.71510036,42.49536225,3.489079409
935,59.55385061,39.21516527,4.61216947
936,64.21203563,41.85315036,4.766492114
937,64.24103194,41.48999649,4.839695483
938,63.0968782,39.45688361,4.338850312
939,64.75955737,39.52362306,3.105037376
940,62.5786183,41.82323489,3.713264722
941,63.06798798,39.90340343,4.250138155
942,63.10365676,39.4693445,3.836317002
943,59.17747406,37.26483351,2.609991029
944,63.41507405,37.55535724,4.156047955
945,64.24732057,36.88042445,4.799704997
946,59.5805734,36.56765383,1.163768308
947,57.18545171,37.635597,3.269560216
948,53.44118888,40.77748668,4.142070494
949,53.45863337,40.64935074,2.573786989
950,48.67563865,39.88945661,3.445773097
951,50.68329772,39.94758854,3.479886777
952,53.64694564,40.49802214,1.509863504
953,48.82939537,37.9785431,2.839835544
954,52.11023299,39.68579625,2.27094244
955,53.34140965,44.80835711,5.850234836
956,56.59675551,43.62212148,3.919062688
957,55.44542266,42.37631631,5.112347981
958,53.74118804,40.3918855,4.307349298
959,55.37395625,40.73158427,3.232985004
960,56.33076818,41.07821975,3.71451709
961,58.82311527,38.25518701,2.836588197
962,59.50739872,37.44021126,4.658640963
963,60.21589638,38.54699515,2.747416136
964,60.04685037,39.28114613,3.857350029
965,61.05674434,37.87420335,4.39482538
966,61.95344254,40.32102358,1.58593557
967,58.22627161,39.4341591,2.021809996
968,55.57088313,38.01146059,2.681923045
969,58.01703081,41.66141959,3.128789094
970,56.47874613,40.79528134,3.616235045
971,52.32641481,40.61308091,3.353189041
972,56.96687157,41.63648252,3.65545932
973,60.95151774,43.02579639,1.798833604
974,57.573595,45.2189991,4.910272982
975,54.15657285,45.33022505,3.953495203
976,53.80723944,44.10324734,4.547896853
977,55.11570675,44.0025496,4.125081652
978,56.60555075,46.06124156,4.063850888
979,56.4494421,47.80990717,2.451560859
980,57.92651443,46.86298732,3.807419742
981,61.65501114,42.88658268,4.984416537
982,60.68904813,40.60017302,2.624836161
983,64.55580835,41.82700372,3.768896016
984,69.02511836,41.72189981,3.321076177
985,68.44482623,42.03468469,3.980290577
986,69.76138695,42.54603985,1.769224298
987,67.71550008,43.76102996,4.840703308
988,68.94459291,43.56123185,2.858782249
989,69.07291983,44.30247595,3.78483001
990,65.44255814,46.27408215,5.156014343
991,62.96164528,46.53390534,5.369860824
992,65.94001004,47.17490536,5.542911591
993,61.79622626,46.6435113,4.801690471
994,63.68156252,45.98284421,4.268914801
995,58.95099441,43.95724218,3.063741647
996,57.21693026,44.29862046,4.43871067
997,58.20631824,46.27542262,3.532235255
998,54.22227138,49.32491226,3.856027541
999,52.45149221,49.85567932,4.739299061
1000,35.70932537,49.074764,3.569824017
1001,33.76241121,49.93684195,5.022071994
1002,34.18680586,48.42575932,4.404032441
1003,37.45179479,50.94592254,3.981269791
1004,41.91203333,51.42095869,2.954198245
1005,42.2934322,50.16142962,3.208442717
1006,38.26081755,47.9513726,5.479097063
1007,38.07891295,44.73271558,5.093738418
1008,41.17420757,45.21881775,3.681752041
1009,39.94324023,42.69257458,3.133548291
1010,36.16931017,42.80335485,3.328644757
1011,37.77615112,41.72035365,4.638610472
1012,38.09847502,40.099078,4.038524703
1013,41.12546721,40.32026941,5.305038442
1014,44.03992957,43.6357777,6.448264871
1015,40.78807902,43.83604039,3.841496515
1016,40.31053534,42.61357815,3.6238396
1017,39.58822941,38.84068671,4.436250862
1018,34.65711536,40.21087858,4.204643587
1019,38.68321451,38.93909744,3.996085027
1020,38.90070043,34.78815962,1.958426344
1021,36.89681747,35.16470437,2.660296337
1022,37.44551812,32.39778411,2.93350788
1023,34.42222829,34.02571297,3.112986232
1024,34.79198201,33.24523772,2.915132364
1025,37.02781474,32.45927622,3.182562092
1026,34.93526256,30.48395114,4.123172533
1027,39.1970853,26.32816885,4.484235697
1028,41.75413475,23.52948981,0.040807473
1029,39.04283653,24.81600849,3.313786709
1030,43.42050858,24.54225478,0.892438597
1031,42.73073661,23.45164031,0.645251388
1032,40.80480469,22.530781,1.106462535
1033,42.22114555,23.68224799,1.607912896
1034,38.12431913,22.17633758,1.513853827
1035,35.75209857,23.5188627,3.650976789
1036,34.39326457,20.65204745,3.868912636
1037,32.40149643,21.57459187,1.714204805
1038,34.31542192,20.47361524,3.707994164
1039,38.39156181,19.79323172,2.71583587
1040,41.08292722,20.74134818,1.836333433
1041,38.06585742,19.35408925,1.156244557
1042,36.19839406,22.29311471,0.012946543
1043,36.30690304,24.80600728,2.083372881
1044,38.40859019,22.55563553,0.370776877
1045,36.49635235,28.21721175,4.125575039
1046,41.05237551,28.9983806,1.350641198
1047,45.20333971,28.48862411,2.712459552
1048,45.20405754,30.400632,1.522641886
1049,42.22074059,30.60852669,2.921895375
1050,40.31295561,28.48089994,2.65302114
1051,38.06476305,33.23487787,2.785233034
1052,41.70519311,32.96742712,1.732008579
1053,46.46706431,33.75248727,2.24969353
1054,42.4142195,32.41386154,3.262423362
1055,37.61117033,32.23586494,1.572608564
1056,32.95410608,30.65946677,2.442786406
1057,28.70538792,31.55543974,2.65070589
1058,24.23458642,30.86294494,3.251565756
1059,24.05773615,31.56259719,5.220571356
1060,21.40832075,30.01107664,3.089702969
1061,16.46232604,26.22384549,4.301119215
1062,20.29194668,27.12938515,0.694816529
1063,21.07012707,30.26295909,1.027663263
1064,22.9800099,32.52385729,3.739774603
1065,25.86082164,31.6974028,2.451249845
1066,29.86302649,33.09866173,3.749650581
1067,29.18191663,31.44440454,3.885153647
1068,25.46471393,30.55796089,1.547048866
1069,26.71588568,30.31222475,2.17278935
1070,25.32617711,32.58679419,4.587026163
1071,22.10363207,37.37150167,2.780549485
1072,18.32861196,34.34189625,2.9666255
1073,21.80159926,30.13240692,1.532014155
1074,23.78619777,26.19183886,4.329316713
1075,24.95734144,28.2893318,2.894027838
1076,27.41452879,26.54252496,1.32293982
1077,24.88689641,26.42260325,4.401511841
1078,24.80366849,26.59952529,1.281321557
1079,20.76699185,27.6921508,2.229309122
1080,23.13042943,32.49992135,3.145791618
1081,26.22330217,34.71578791,2.286281684
1082,25.15575719,33.17774986,2.617614962
1083,23.43364224,31.24208873,3.368305078
1084,25.73225642,28.0881265,1.937881036
1085,22.82229301,27.98297484,2.601855047
1086,22.66469046,29.68178144,2.168507067
1087,23.44270695,30.1267891,3.453458985
1088,21.68438515,26.34604418,2.904318318
1089,26.47034371,26.22392126,0.655714065
1090,27.88551552,26.38930154,1.171382912
1091,23.08821662,25.91628159,0.064939411
1092,26.99424033,26.48079893,3.574356783
1093,25.43899895,27.0909302,2.236674287
1094,23.06336538,27.49733977,2.271836402
1095,22.1179499,24.35424605,2.845692605
1096,20.34635447,25.63898971,2.688827522
1097,16.5615783,24.13428418,2.7922301
1098,12.92518584,22.83424694,3.863233619
1099,16.34002651,20.14675609,3.023936294
1100,56.74484299,20.05229637,1.246096535
1101,59.68064488,21.31309581,1.828381174
1102,59.34241349,20.76146475,2.648836382
1103,59.83657053,17.7427979,0.922343058
1104,58.2578859,15.88383652,0.064522833
1105,58.02933423,17.64359936,1.489753875
1106,61.07810017,16.80882524,1.069072637
1107,65.38524428,15.10823177,2.174836029
1108,68.01464506,14.8598627,0.078871406
1109,65.56058469,16.13172379,0.824728116
1110,61.72685382,15.42754266,0.676786135
1111,58.5512752,14.22938242,0.623006779
1112,54.16324792,12.01890751,0.511268998
1113,49.62507275,8.386414279,0.749293795
1114,48.40071361,11.64883248,1.820893891
1115,53.06679738,16.4872493,0.454091639
1116,57.09586932,15.96735851,3.476352312
1117,56.34924972,11.92554897,0.239770684
1118,59.1501233,15.92207372,2.009473543
1119,57.1118619,13.41722083,0.993327041
1120,58.93740909,12.45568522,0.330417387
1121,61.98872183,12.31819463,1.054803885
1122,58.18933144,11.4760042,1.697066579
1123,59.93459735,11.02253526,2.516313333
1124,59.57270754,10.56305327,0.265476337
1125,61.10581293,11.55546369,1.672502907
1126,59.49471239,10.52082007,0.33585994
1127,54.99607248,11.79179133,1.075165835
1128,51.39391485,8.580820609,0.576293013
1129,51.33865122,5.746328795,0.421032702
1130,48.38202274,1.565672746,1.125768455
1131,52.27047075,2.086763575,0.431299222
1132,51.58743619,4.429573297,0.829121001
